Date,Country/Location,Rating,Author,Title,Body,Image links,Image Video Links,Verified Purchase,URL,Helpful count,Variation information,Styles
10/20/2015,United States,1,Amazon Customer,One Star,Some of the buttons don't work,,,TRUE,https://www.amazon.com/gp/customer-reviews/RZZBZQQH7304H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/20/2015,United States,5,Lisa A. Bragg,Five Stars,Works awesome so far - love it,,,TRUE,https://www.amazon.com/gp/customer-reviews/R17XSSRMJNNMCN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/19/2015,United States,5,John Jaworski,Five Stars,Great blender.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RM902A2IWY807/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/17/2015,United States,5,Luke Williams,Five Stars,Works fine,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3ERLC0O6UBEJX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/17/2015,United States,2,Sonlee,so it's a bad choice for tough blending jobs,"I bought this to replace my Oyster blender that had just gotten old. I use the blender to make fruit and veggies smoothies and this blender chopped the items but did not blend puree, leaving the drink very chunky. This blender does not have much power, so it's a bad choice for tough blending jobs.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3F47SO3JSDC05/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/17/2015,United States,4,Rosemarie Ehrich,Four Stars,Works well Fit in the budget,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1ZQNMLARSR7U4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/16/2015,United States,1,jim,"Lacks safety feature, blends OK-subpar, loud","Edit: 12/8/150 stars!! Worst blender I've ever owned/seen! Didn't know I was a blender critic until I had such a bad one. At it's best it is mediocre and at it's worst it is awful. Spend an extra $10 or do some better research than I did before purchase.My biggest qualm with this blender is a safety issue, other than that it functions as an average blender, that operates loudly.The base spins whether or not you have the blender or the chopper attached to it. The buttons do not require you to press them completely down and into place before the unit turns on, and due to this, I have accidentally turned on the blender multiple times. Thankfully none have resulted in injury, but you can see how this is problematic.Aside from directly injuring yourself from the base, for me personally, the times I've accidentally turned it on it has startled me and the person next to me enough to drop a plate... if you have limited counter space, I can almost guarantee you that some point you will do the same thing... because inevitably something gets pushed into the sensitive buttons of the unit and turns it on. One workaround is to leave the unit unplugged obviously, but when you're multitasking, it tends not the be your first thought...In terms of how it operates as a blender, it's just OK, bordering on subpar. But for less than $30 what do you expect? I suppose...It does a poor job of chopping ice in a smoothie type drink, and requires you to leave it on for upwards of a minute if you're making something icy... and in the case of slushy mojitos, you're gonna want it on for a over a minute to get the right consistency.. it's very loud. It's significantly louder than any of the three vacuums I own (FYI one is a shop vac). Hence why the pairing of sensitive buttons with it's loud operation is especially troublesome... that and the fact that it takes much longer to blend than other traditional blenders or bullet type blenders...In terms of the chopping function, its OK... my stand-alone chopper works better, and has additional blades.... I find that this one gets whatever you're chopping clumped in areas and then just spins its wheels, not doing much... there's a fair amount of opening, mixing, and re-chopping to get anything done...My grade: C-",,,FALSE,https://www.amazon.com/gp/customer-reviews/R1M4U11AHRMBT4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/16/2015,United States,4,Amazon Customer,Four Stars,Works just fine. Glad I made the purchase. Easy through amazon.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3ER5U3SNS7D8V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/14/2015,United States,5,Emmanuel Kamanzi,Five Stars,Love it,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3B65V7LYO0SS3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/13/2015,United States,2,Mona,very much disappointed. I will be happy if you can provide ...,"Very heavy to handle and because of the uneven surfaces of the jar, some stuff comes ungrounded. It cannot grind the carrots, and hard to make a juice. Did not expect this, very much disappointed. I will be happy if you can provide free returns, so that I can a better one.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R29S56LWV3OR0Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/13/2015,United States,5,joanne soltesz,Five Stars,love my blender and it was a great price,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3AINTMT98W4JP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/13/2015,United States,5,David Greenlee,Great blender for the price,Hellooooo protein shakes!Great blender for the price.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RRRT2UAQ9HW3S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/12/2015,United States,1,Lauren,One Star,Not a good working blender - couldn't even blend my green smoothie.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2S7D21E6FGY6P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/12/2015,United States,1,Amazon Customer,One Star,Already broke on first ise,,,TRUE,https://www.amazon.com/gp/customer-reviews/RJDI57U70P4V4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/11/2015,United States,5,Danny,... and some heavy duty ice cracking when I feel like doing a shake,I have been using it for months now and it is my primary resource to make my smoothies and some heavy duty ice cracking when I feel like doing a shake. This is a great little blender that is easy to wash because you can take every (4 pieces) piece apart and take care of it. This blender is durable and will not let you down.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2V6DXVSFBPAIX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,2,,
10/10/2015,United States,4,Mauricio,Four Stars,Great value for a refurbished item. Great performance although a little bit louder.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R38GREKBPG2WUH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/10/2015,United States,4,donald ali montgomery,Four Stars,Works perfectly!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2CSXXZGUOQECY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/09/2015,United States,4,TD,"Bought to make drinks, sees to crush ice ok.",Seems to be working fine. Only used once.,,,TRUE,https://www.amazon.com/gp/customer-reviews/REFZBKR85RHJ8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/08/2015,United States,4,June Johnson,Well made,Great for making soup.A Little noisy when blending.Jug is heavy and well made.Holds 1125mls.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2WHYVN916G7VM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/08/2015,United States,4,Craig,Powerful unit with a low price.,"This blender works as good as it looks, very powerful motor. Thick glass and handle too. Have had blender less than a year, but so far seems to be an excellent choice.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3CEMUDPVYKMUY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/07/2015,United States,5,Maryanne Fisher,fruit blender,It works great in blending ingredients for my favorite fruit drink.,,,FALSE,https://www.amazon.com/gp/customer-reviews/R2HJ8DBSW493AJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/06/2015,United States,5,Diana K.,Five Stars,Works good. Nice blender for the price.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2LQYO06O31Y8P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/06/2015,United States,1,Maria Magana,One Star,Did not meet expectation - more of a smoothie blender,,,TRUE,https://www.amazon.com/gp/customer-reviews/R6CP0ASIN9SBV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/05/2015,United States,2,E. P.,Disappointing; it is not very powerful. I use ...,"Disappointing; it is not very powerful. I use it to blend pre-cut pieces of fruit (apples/peaches/bananas) with milk: most of the times the blades spin and spin but the pieces of fruit don't even move so I have to take the top part out of the base, shake it, put it back and start over, sometime two or three times.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1RLKD8AUNPIFI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
10/05/2015,United States,5,Jonny Optimus,Great quality blender at a great price,Great quality blender at a great price. I have been using this thing every day for over a year and it still works as well as the day I bought it!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1MBIT86YHZP2E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/05/2015,United States,5,Angela M.,Processes food very nicely.,Exactly what I expected. Processes food very nicely.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R31N4SA337BDI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/05/2015,United States,1,bmarq,Horrible blender for smoothies.,"Don't buy this blender if you want to make smoothies!!!! Took more than five minutes to completely blend in the frozen strawberries, and that was stopping every 30 seconds to stir it with a spoon to get the strawberries to blend. Then when I added spinach at the end I had to completely stir it in for the blender to even start to chop it. By the time my smoothie was finished my whole kitchen smelled like burnt plastic from the motor of the blender. I will be sending this back tomorrow. I should have known better since it was so cheap.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RDNBH84NZ42T0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,4,,
10/04/2015,United States,5,Amazon Customer,Five Stars,"Works wonderfully for low price, have had no problem blending anything so far! Smoothie life here I come",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2KJHHP32ECD57/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/04/2015,United States,5,Richard Gutierrez,Five Stars,"Excellent experience, 100% recommended",,,TRUE,https://www.amazon.com/gp/customer-reviews/RDS96SG4FHGRX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/04/2015,United States,1,Kcox,One Star,Do not waste your money!!! The blade barely even turns!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3F9X0WFVSW9T7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/04/2015,United States,1,Singh,"Blends well. Can't grind anything, not even cilantro leaves. No attachments available for grinding.","Blends well. Can't grind anything, not even cilantro leaves. No attachments available for grinding.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R217CK4DDI9LY6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/04/2015,United States,5,JJ,... used this several times and I am really extremely happy with it,I have used this several times and I am really extremely happy with it.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1O21AY1EALJYU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/03/2015,United States,5,Stephen House,Very good; however,"Very good;however, I wish it had a plastic container instead of glass. It's tricky washing it in case it knocks against the sink and cracks.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RW79IWVKS194H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
10/03/2015,United States,4,Michael Germaine,Great blender for the money,Great blender for the money. Crushes ice pretty well. I like the glass pitcher much better than plastic. Only downside is that it is pretty loud.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1PBYA369Y8S0L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
10/03/2015,United States,5,Harry,Five Stars,"Very attractive on the counter. Powerful blender and relatively quiet compared to other blenders, glass, not plastic blender jar",,,TRUE,https://www.amazon.com/gp/customer-reviews/R26L0BQ8F9XBP3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/01/2015,United States,1,Daniel Tyman,Milk Mixing Machine and Nothing More,"I've had this for over a year and at this point I can say it's pretty awful. Here's what it is capable of blending:Milk with powder;Milk with yogurt;The former two with fruit IF you layer it properly and constantly move the fruit around.That's it. The final straw came today when I tried roasted red peppers and it couldn't handle those. If you just want to make some very basic smoothies it's okay (although excessively noisy). Anything else and I would suggest buying something worthwhile, which isn't this.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1NCPJLEVFTAWM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
10/01/2015,United States,4,AJ,This is a powerful blender and it makes great smoothies. I purchased a bullet smoothie maker and ...,"After online research I chose this blender vs. a smoothie maker. I made the right choice. This is a powerful blender and it makes great smoothies. I purchased a bullet smoothie maker and brought it back because it was so cheaply made. This is highly recommended, mixes great, and is tough.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RXTKM7GJ7RWC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/29/2015,United States,4,Chained_down_to_life,Four Stars,Not very expensive and works great,,,TRUE,https://www.amazon.com/gp/customer-reviews/RN12CXJ36AB1S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/29/2015,United States,5,jennifer lawson,Five Stars,I purchased this for a friend and I really like it,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1R65EWWDV0F9N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/27/2015,United States,5,Richard Hammill,Five Stars,"Works great, exactly what I was looking for in a blender.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2GHTGJYYC4T1Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/26/2015,United States,5,Lisa Winn,Five Stars,I really like this blender.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R14PKWVAQS8U3A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/25/2015,United States,5,glorlog,Five Stars,Sturdy..reliable..an excellent buy!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2ONJB3BHZK1VD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/25/2015,United States,5,mateo52,I do ice,"I bought this blender for a specific use, crushing ice for beverages and thereby sparing the motor in our overpriced you can't use that, it's for special occasions blender. Exactly what those occasions would be I have yet to determine. Anyway, for my purposes, it is powerful if a tad noisy and even stuffed to capacity with ice cubes, it hasn't failed to get the job done and the lid seals on the glass jar securely as well. It's stable in operation and easy to clean.Now, it's been reported to me it functions efficiently for preparation of smoothies which I suppose is some sort of non-alcoholic coco loco?",,,TRUE,https://www.amazon.com/gp/customer-reviews/R25ZNGJQ4EP6CL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
09/25/2015,United States,5,Veggielove,I love the crystal clear thick glass pitcher; it made with quality!,"This is a powerful (motor) blender for the price! I love the crystal clear thick glass pitcher; it made with quality! It has convenient measurements embossed on the glass. Parts, blade, etc. removes for sterilization. I wash it immediately after use, so I haven't had to put it in the dishwasher, but I believe the glass and blade will do fine in the dishwasher. I recommend to wash the cover and plastic base part by hand. The plastic lid/cover is made not as strong as the motor base or the glass pitcher, this is why I would recommend washing this part in sudsy hot water. If you need a blender that blends to a super fine- smooth baby food puree texture- this blender will not blend to that fine of a consistency. The cover could be improved, but for the price it's really a quality product! It's a wonderful blender and it also blends ice into smoothies! It doesn't take up a lot of room. It's attractive and I can easily leave it on my kitchen counter. FYI...I didn't order the chopper, I have others.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1T0M07S5MBA7F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,2,,
09/24/2015,United States,5,NoDramaMama,Great for smoothies,"I've been using this smoothie for smoothies every single day, and it's producing some delicious breakfasts! Love it!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R7W35DRP0UZ51/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/24/2015,United States,5,Terrance Patterson,cuts and slices so well,"It doesn't make that much annoying noise, it cuts and slices the fruits placed inside so well.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R129BE9BHR4EFQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/22/2015,United States,3,Y. Cho,Smells like burning electrical when I use it sometimes,Use it for shakes and smoothies. Smells like burning electrical when I use it sometimes. Also the front stainless panel started to peel the first week. Top spout is a joke and not very easy to clean.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R50X7V4NH4K33/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/22/2015,United States,4,Jackson MacFarlane,This is a good blender and looks nice on display,"This is a good blender and looks nice on display. Great price too.We bought it primarily for smoothie making and it does that well, just make sure to always put enough liquid in as otherwise it's quite hard to get it going. It's not suitable for things such as making a pesto or anything that doesn't require much liquid, as it wont move around enough to puree the ingredients.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3I1S01FXMFNJS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
09/21/2015,United States,4,Heather,Makes great milkshakes,"I have been without a blender for a while and this one caught my eye. With the price being as good as it is I was a bit nervous it wasn't going to be a good blender. I was wrong, I love it. The pitcher is a nice heavy glass which was a pleasant surprise and the buttons are very easy to press. My favorite setting is the milkshake, it blends it nice and smooth and you get a really nice texture to the shake. The only complaint I have is the cord is very short so it makes it difficult to have it set up in certain places. Other then that I am very happy with the quality and speed of the blend.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2ULYDEHSKIR30/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
