Date,Country/Location,Rating,Author,Title,Body,Image links,Image Video Links,Verified Purchase,URL,Helpful count,Variation information,Styles
11/02/2016,United States,4,Joanna,Great compact stroller.,"I love how compact this stroller is without sacrificing basket, or cup holder space! I marked down one star though for its maneuverability which is lacking especially over a rougher terrain, aka dirt. Unfortunately there are no sidewalks along the major road where I live so we have to walk along a lot of dirt paths and parking lots. This stroller does not roll along it as well as my baby trend jogger stroller did. I get stuck quite a bit on the smallest bumps. If the wheels were slightly bigger and were the kind you put air in rather than plastic, it would probably roll along better. Other than that, very happy with this purchase. It also takes up less cargo space in my suv so I can actually use all 7 seats if I need to and the stroller will still fit behind the seats!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2SC6Y6X4825RV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/31/2016,United States,5,Valerie Andrews,Bought this for our cruise and I'm so glad I did,"Bought this for our cruise and I'm so glad I did!!!!! This stroller fits everywhere including the small cabin door and room!! Love the reclining, and tray!!! Totally recommend for any vacation or just for going around town!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3SDQSTPC3ADGW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/27/2016,United States,4,Jaime C,Good buy,"It's been a good stroller to keep in the car. Wouldn't recommend going off road with it. Love the tray, it was the first think my daughter wanted to play with on the stroller.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3VI23CMWV0M0T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/26/2016,United States,5,Lisa Weaver,Five Stars,Great lightweight stroller. A good medium between an umbrella stroller and a full sized stroller,,,TRUE,https://www.amazon.com/gp/customer-reviews/R35DD3YVLQBCRN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/25/2016,United States,1,Greg P,Cup holders DO NOT hold cups- laughably small! False Advertising!,"This seemed great from the reviews but barely got the thing put together before deciding to send it back. It really is a cheaply made, glorified umbrella stroller. i love the fact that it folds up to a standing position, but that's where it ends. I was almost willing to overlook the cheap plastic wheels and the sagging back (no way does this support a 50lb child as the description says). But the real reason was that the cup holders shouldn't legally be able to be called cup holders. All three of them are round holes that DO NOT FIT CUPS. Unless you exclusively drink out of dixie cups, I'm serious- this doesn't even come close to holding a sippy cup. It's just straight up false advertising.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R32U9ULXP6GTLM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,5,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/24/2016,United States,5,asfour,easy to carry and fold away and fits great in ...,"Light, easy to carry and fold away and fits great in the car.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2A20YYWIRKOT3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/23/2016,United States,1,crm17,Don't waste your money... keep looking,"Bad stroller.... 1) feels cheap, 2) does not stay folded, 3) cup holders too small to fit most sippy cups, 4) requires more power to push around, 5) opening in canopy does not have a cover, thus when the sun is behind you, it shines straight on toddler's head, 6) tray is not easily removable, thus putting in and taking out child requires extra effort, 6) harness is way too short and tight, even on the loose setting ... only good thing is the storage basket which is large and easily accessible.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R664ICYKLIT0X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,48,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/22/2016,United States,4,Rae,Shallow seat but otherwise great for price and the options!,"I was looking for a small portable stroller for the van. I was very specific in wanting a stroller that had a sun shade that would cover my child's face well, a tray or bar in front so that he could hold on as well as preventing him from falling out while young, parent tray for phone. keys or water, a basket underneath for any items we may need to carry with us and one that would be comfortable. We have used this for now three months. It has been a great stroller. It collapses pretty easy. Some times I have to recollapses multiple times to get it to fold completely, but it will stand up on its own after its completely folded (and with a child on the hip, so sometimes a one hand fold). The sun shade pulls down quite far and covers from the sun glare. The bottle tray is very small and only holds small water bottles, but we place bigger ones int he basket and use the tray for toys or the phone. The only thing I didn't like, which I would have returned it had my husband not thrown the box away is the seat is very shallow. My son always looks lke hes falling out and has less comfort to fit his big bottom (hes only 10 months so not sure how long he will fit). Typically he is in this stroller for short periods of time through a store so the shallow seat doesnt seem to make a huge difference.Also to add- we have traveled with this stroller, flying, and it did the job well. The basket sticks out quite a bit in the back so I was able to hook my diaper bag to the back of the stroller and have the bag sit on the basket and still utilize the basket for other items.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RV6H21HP1FMKH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,4,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/21/2016,United States,5,Amazon Customer,Nice stroller!,Good size for the price. My wife uses it when our grandson visits us.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R21DWY2YAO2334/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/19/2016,United States,5,HBF,Awesome stroller. Light weight and easy to fold and ...,Awesome stroller. Light weight and easy to fold and unfold.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R36PASZC0D0AE7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/16/2016,United States,5,Amazon Customer,its the best stroller for my toddler and the extendable shade cover ...,"LIGHTWEIGHT! Drives smooth, its the best stroller for my toddler and the extendable shade cover is perfect. Highly recommend!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R13DT9IIPV5G0B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/16/2016,United States,3,Tommy C.,It's a stroller. Nothing more nothing less.,This stroller feels cheaply built. The wheels are foam plastic not rubber. We will see how well it holds up. I expected better quality materials for the price.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RYPGHD1PDV9PE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/16/2016,United States,3,Amazon Customer,Didn't always collapse easily. Wish it had a cup holder for my ...,Didn't always collapse easily. Wish it had a cup holder for my coffee.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1TJ20BZISV3X3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/12/2016,United States,5,kde,product as described,"product as described, received when expected, packed well... happy customer!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1HV9R8US9SX70/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/12/2016,United States,4,Tpen,Small seat.,Seat is not as big as I was expecting. My son barely fits on it.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1Y9G19RKD3IYW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/11/2016,United States,4,MonLifeStrolling,easy to maneuver stroller,"It is a lightweight, easy to maneuver stroller. We use it for our 2 years old. The child tray is very useful, but it is not easy to set. It is annoying ot remove it complete in order to take the child from the stroller. For the price it is quite a decent stroller.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R45WIFL5FG8XV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/10/2016,United States,3,M W,It's and ok stroller,"I got this product after a long search for a light stroller. I own two Peg Perego Easy Vela but kept having problems with the front wheels.In my opinion, this stroller is light alright. But that's about it.The quality of the fabric, and quality of plastic used on the components justifies the low price.In my opinion, it's a bit on the flimsy side. The seat is wide enough but it's definitely very short. My son is 4yrs old and weighs 38 lbs. I doubt that this will hold comfortable any child more than 40 lbs (again, in my opinion).The basket underneath is not as big and if you push items to far they will fall through the other side. If I would have more time I would keep looking and maybe increase my budget to get a better product. But for now I will keep it for as long as it will last, then look elsewhere. Assembly was easy though.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R1KYW2KP3ELR3P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/04/2016,United States,4,Mz,Really like this stroller,"Really like this stroller. Easy to use, fold and store.Sometimes it doesn't fold up as tight as it could due to wheel placement, but once you learn how to do it - it is easy.I have had one of the wheel covers pop off, with light use- but it doesn't affect strolling.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2N86S81A3527R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
10/03/2016,United States,5,HappyTraveler,Best Travel Stroller for WDW,"We purchased this stiller in early 2016 for use on a May trip to Walt Disney World (WDW). We paid full price on Amazon and were neither compensated, nor solicited, for our feedback in anyway. Since purchasing the stroller, it has been to WDW twice – once in May and again in July of 2016. We bought this stroller after extensive research and reading every review on just about every light-weight stroller on Amazon and at Babies-R-Us. The stroller arrived quickly (Two Days-Prime) after placing our order. Assembly was easy – attach straps to seat, snap in front wheels and attached the front child’s tray.PROS:1. Very light weight – I can easily lift with one arm.2. Easy one-handed open and close - great for when you have the infant in the other hand.3. Strong safety straps – child is held in securely with five point restraints.4. Tall enough for a 5’10” man and a 5’6” woman to use comfortably5. Sun visor is far reaching and easily cover child in the harshest of sunlight.6. Durable – survived two round trip flights, and countless open and close folds in and out of a car’s trunk with no defects7. Easy to steer and maneuver – wheels roll easily over smooth and semi-smooth surfaces.8. Storage basket under stroller is large9. Drink holders for parent’s drinks securely holds bottles and cups.10. When folded, child’s tray does not touch the ground11. When folded stroller is self-standingCONS:1. Folding lock is to long – stroller folds up smaller than locking device allows – not a big deal an only an issue when needing to lock closed when boarding passenger trams and trains, etc. We did not use it when loading into trunk or placing into gate check bag.2. Child cannot lay complete flat, not sit up completely straight – However, our son had no problem falling asleep in the stroller when fully reclined. Lays out to about 160 degree. Does not sit child up vertically at 90 degrees. Child can only sit back at about 10 degrees from vertical. Again, son did not have any issues sitting in stroller for long periods.We would purchase this stroller again without hesitation.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2MON5QWUCTDXE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,7,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
10/02/2016,United States,5,Phillip Wears,This stroller is a champion. Still using it nearly ...,"This stroller is a champion. Still using it nearly a year after we purchased it. For the price and convenience of size/weight, it has been worth it many times over.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R8O8JUEE0W0CD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
09/30/2016,United States,3,Money Honey,"Good Travel Stroller, but not durable enough for everyday use.","Good Stroller for the price.PROS:1. Extremely light weight and great for travel.2. The umbrella offers much better cover than many of the other strollers available in this price point.3. The similar light weight Graco stroller didn't offer the full harness like this one, and with our squirmy little toddler a full restraint was a must.4. Extremely compact when folded.CONS:1. The recline of the back of the stroller is awkward and can't really be adjusted easily.2. The basket underneath is very tiny and its difficult to get things in and out of it, especially when your child is in the stroller.3. This is not a one hand fold stroller, the wheels have to be in an exact position or it won't fold correctly. Additionally it doesn't stay locked in a folded position well. Just picking it up to move it can cause it to open which can be a pain.4. It's really not meant for everyday use. We originally purchased the stroller exclusively for when we were traveling because of how light it was and it was well below the airline stroller weight restriction. However, 3 months ago we moved to the city of Chicago and now use the stroller every single day to take our son to and from daycare and to activities on the weekend, and the stroller is just not made for that type of beating.Ultimately the stroller has been great for travel and its probably the best stroller at this price point but now that we're in the city we've upgraded to the far more durable Baby Jogger City Mini. The City Mini is significantly more expensive but when it comes to durability you get what you pay for.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R217XEHBJJ3S59/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
09/29/2016,United States,5,Jimmy l Gillespie,Best errand stroller!,I LOVE this stroller. It traveled through 4 plane rides & 3 days at disneyworld! The lightweight was so wonderful for travel & the basket gives enough room for several bags. The one handed feature also came in extremely handy with an infant. Great stroller for the price!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R8B2PCL7ZJQZ0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,8,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
09/29/2016,United States,5,mary,"Very nice, lightweight and easy to fold and open","Very nice, lightweight and easy to fold and open. I am a grandma and it is just perfect for me",,,TRUE,https://www.amazon.com/gp/customer-reviews/R23UOBF7FUU26Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
09/28/2016,United States,3,Parent24,Seat too small and not upright enough!,Unfortunately although i loved everything about it my 17 month old kept sliding off as i tried to buckle him in and out. The seat is not nearly deep enough and also not very upright as i expected based on other reviews. My kid is about 32 tall so not sure if that factors into it. For a smaller kid it might be ok.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1LCTHNYEP95EO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
